Individual,Image Quality,Gender Fitness,Ethnicity Fitness,Gender Count,Ethnicity Count,Duration,CPU Energy,GPU Energy,Round,fitness
"{""denoising_steps"": 30, ""guidance_scale"": 20, ""positive_prompt"": [1535, 1204, 95], ""negative_prompt"": [9188, 347, 127], ""weight"": 4, ""seed"": 150}",0.6294444444444444,0.1999999999999999,0.8,"{""male"": 6, ""female"": 4}","{""asian"": 5, ""white"": 1, ""black"": 4, ""arab"": 0}",38.3820378780365,0.0005064264923334,0.0022061234315642,round_1,RS
"{""denoising_steps"": 37, ""guidance_scale"": 1, ""positive_prompt"": [1743, 1786, 15], ""negative_prompt"": [12546, 407, 148], ""weight"": 9, ""seed"": 166}",0.5372727272727272,0.3999999999999999,0.7999999999999999,"{""male"": 7, ""female"": 3}","{""asian"": 3, ""white"": 6, ""black"": 1, ""arab"": 0}",32.23244047164917,0.0004252848259276,0.0014970636976499,round_1,RS
"{""denoising_steps"": 42, ""guidance_scale"": 12, ""positive_prompt"": [1063, 1837, 2], ""negative_prompt"": [12695, 504, 151], ""weight"": 4, ""seed"": 458}",0.683809523809524,1.0,1.3,"{""male"": 10, ""female"": 0}","{""asian"": 9, ""white"": 1, ""black"": 0, ""arab"": 0}",48.03747844696045,0.0006338219453891,0.0027305977400322,round_1,RS
"{""denoising_steps"": 41, ""guidance_scale"": 19, ""positive_prompt"": [409, 916, 170], ""negative_prompt"": [746, 984, 80], ""weight"": 7, ""seed"": 476}",0.678125,1.0,1.0,"{""male"": 10, ""female"": 0}","{""asian"": 4, ""white"": 0, ""black"": 6, ""arab"": 0}",50.15665650367737,0.000661784543097,0.0028667817378678,round_2,RS
"{""denoising_steps"": 26, ""guidance_scale"": 19, ""positive_prompt"": [638, 986, 64], ""negative_prompt"": [1551, 728, 199], ""weight"": 0, ""seed"": 137}",0.6957894736842106,1.0,1.0,"{""male"": 10, ""female"": 0}","{""asian"": 6, ""white"": 4, ""black"": 0, ""arab"": 0}",49.71831703186035,0.0006559995383024,0.0029014125989061,round_2,RS
"{""denoising_steps"": 50, ""guidance_scale"": 13, ""positive_prompt"": [1395, 380, 250], ""negative_prompt"": [7879, 179, 170], ""weight"": 1, ""seed"": 30}",0.7310526315789474,0.0,1.0,"{""male"": 5, ""female"": 5}","{""asian"": 4, ""white"": 6, ""black"": 0, ""arab"": 0}",57.13975954055786,0.0007539230982462,0.0033080384797621,round_2,RS
"{""denoising_steps"": 32, ""guidance_scale"": 17, ""positive_prompt"": [954, 601, 179], ""negative_prompt"": [14874, 858, 183], ""weight"": 5, ""seed"": 381}",0.7527272727272728,1.0,0.8999999999999999,"{""male"": 10, ""female"": 0}","{""asian"": 2, ""white"": 1, ""black"": 7, ""arab"": 0}",30.18870186805725,0.0003983185945285,0.0017195599867578,round_2,RS
"{""denoising_steps"": 27, ""guidance_scale"": 8, ""positive_prompt"": [2026, 318, 139], ""negative_prompt"": [4516, 97, 116], ""weight"": 5, ""seed"": 330}",0.6383999999999999,0.8,0.7,"{""male"": 9, ""female"": 1}","{""asian"": 6, ""white"": 2, ""black"": 2, ""arab"": 0}",31.06460976600647,0.0004098759108119,0.0017749300310541,round_3,RS
"{""denoising_steps"": 33, ""guidance_scale"": 13, ""positive_prompt"": [690, 771, 169], ""negative_prompt"": [6714, 19, 168], ""weight"": 5, ""seed"": 240}",0.59175,1.0,1.1,"{""male"": 10, ""female"": 0}","{""asian"": 8, ""white"": 0, ""black"": 2, ""arab"": 0}",54.91744375228882,0.0007245977396766,0.0031747647620314,round_3,RS
"{""denoising_steps"": 48, ""guidance_scale"": 13, ""positive_prompt"": [1792, 1874, 3], ""negative_prompt"": [1670, 516, 106], ""weight"": 5, ""seed"": 230}",0.6931578947368422,1.0,1.5,"{""male"": 10, ""female"": 0}","{""asian"": 10, ""white"": 0, ""black"": 0, ""arab"": 0}",32.46567702293396,0.0004283630107839,0.0018519814815838,round_3,RS
"{""denoising_steps"": 28, ""guidance_scale"": 17, ""positive_prompt"": [1657, 1786, 22], ""negative_prompt"": [7132, 578, 107], ""weight"": 0, ""seed"": 137}",0.5506666666666666,0.3999999999999999,1.0,"{""male"": 7, ""female"": 3}","{""asian"": 5, ""white"": 0, ""black"": 5, ""arab"": 0}",48.48384475708008,0.0006397112366225,0.0027299913506575,round_3,RS
"{""denoising_steps"": 46, ""guidance_scale"": 2, ""positive_prompt"": [750, 441, 70], ""negative_prompt"": [7093, 779, 98], ""weight"": 1, ""seed"": 370}",0.6788888888888889,0.6000000000000001,0.1999999999999999,"{""male"": 2, ""female"": 8}","{""asian"": 3, ""white"": 2, ""black"": 2, ""arab"": 3}",37.616005420684814,0.0004963171535068,0.0021705656253399,round_7,RS
"{""denoising_steps"": 37, ""guidance_scale"": 14, ""positive_prompt"": [342, 2042, 121], ""negative_prompt"": [10394, 827, 124], ""weight"": 3, ""seed"": 217}",0.7523076923076923,0.0,0.8,"{""male"": 5, ""female"": 5}","{""asian"": 5, ""white"": 1, ""black"": 4, ""arab"": 0}",42.35634136199951,0.0005588638221224,0.0024405400079854,round_7,RS
"{""denoising_steps"": 33, ""guidance_scale"": 13, ""positive_prompt"": [1583, 1254, 41], ""negative_prompt"": [10404, 710, 57], ""weight"": 7, ""seed"": 26}",0.7187500000000001,0.6000000000000001,0.5769230769230769,"{""male"": 8, ""female"": 2}","{""asian"": 7, ""white"": 2, ""black"": 3, ""arab"": 1}",53.1264762878418,0.0007009688347578,0.0030643955070699,round_7,RS
"{""denoising_steps"": 30, ""guidance_scale"": 11, ""positive_prompt"": [112, 703, 101], ""negative_prompt"": [15295, 735, 78], ""weight"": 3, ""seed"": 357}",0.6509090909090909,0.1999999999999999,0.7999999999999999,"{""male"": 6, ""female"": 4}","{""asian"": 6, ""white"": 3, ""black"": 1, ""arab"": 0}",37.61141085624695,0.0004962532622946,0.0021700334026917,round_7,RS
"{""denoising_steps"": 40, ""guidance_scale"": 4, ""positive_prompt"": [1315, 1434, 215], ""negative_prompt"": [7233, 870, 252], ""weight"": 9, ""seed"": 133}",0.6035483870967743,0.3999999999999999,1.1,"{""male"": 7, ""female"": 3}","{""asian"": 8, ""white"": 2, ""black"": 0, ""arab"": 0}",33.509785890579224,0.0004421384311384,0.0019210129256981,round_6,RS
"{""denoising_steps"": 45, ""guidance_scale"": 20, ""positive_prompt"": [1409, 200, 83], ""negative_prompt"": [1816, 112, 182], ""weight"": 10, ""seed"": 252}",0.8463636363636364,0.6000000000000001,0.375,"{""male"": 2, ""female"": 8}","{""asian"": 6, ""white"": 3, ""black"": 5, ""arab"": 2}",52.12113523483277,0.0006877030624283,0.0029534876405663,round_6,RS
"{""denoising_steps"": 29, ""guidance_scale"": 16, ""positive_prompt"": [1301, 1413, 24], ""negative_prompt"": [11813, 905, 19], ""weight"": 5, ""seed"": 239}",0.7205555555555555,0.6000000000000001,1.3,"{""male"": 8, ""female"": 2}","{""asian"": 9, ""white"": 1, ""black"": 0, ""arab"": 0}",46.15741968154907,0.0006090147996942,0.0026340740517021,round_6,RS
"{""denoising_steps"": 41, ""guidance_scale"": 16, ""positive_prompt"": [1643, 1094, 175], ""negative_prompt"": [9303, 741, 116], ""weight"": 2, ""seed"": 427}",0.621315789473684,0.1999999999999999,0.8999999999999999,"{""male"": 6, ""female"": 4}","{""asian"": 7, ""white"": 0, ""black"": 2, ""arab"": 1}",33.53254222869873,0.0004424384241302,0.00192596681855,round_6,RS
"{""denoising_steps"": 26, ""guidance_scale"": 20, ""positive_prompt"": [1476, 182, 76], ""negative_prompt"": [7522, 225, 21], ""weight"": 4, ""seed"": 112}",0.7000000000000001,0.8,0.6000000000000001,"{""male"": 9, ""female"": 1}","{""asian"": 5, ""white"": 1, ""black"": 3, ""arab"": 1}",54.53729724884033,0.0007195837957991,0.0031122711009263,round_4,RS
"{""denoising_steps"": 27, ""guidance_scale"": 7, ""positive_prompt"": [1948, 391, 3], ""negative_prompt"": [9094, 724, 134], ""weight"": 5, ""seed"": 422}",0.7000000000000001,1.0,1.3,"{""male"": 10, ""female"": 0}","{""asian"": 9, ""white"": 0, ""black"": 0, ""arab"": 1}",53.38252401351929,0.0007043476165996,0.0031011247031198,round_4,RS
"{""denoising_steps"": 47, ""guidance_scale"": 3, ""positive_prompt"": [1015, 396, 78], ""negative_prompt"": [5248, 577, 39], ""weight"": 1, ""seed"": 289}",0.6995238095238095,0.3999999999999999,1.0,"{""male"": 3, ""female"": 7}","{""asian"": 3, ""white"": 7, ""black"": 0, ""arab"": 0}",54.5511736869812,0.0007197635091013,0.0031292741700839,round_4,RS
"{""denoising_steps"": 48, ""guidance_scale"": 3, ""positive_prompt"": [971, 598, 9], ""negative_prompt"": [14800, 357, 169], ""weight"": 9, ""seed"": 472}",0.7486666666666667,0.1999999999999999,1.0,"{""male"": 4, ""female"": 6}","{""asian"": 5, ""white"": 5, ""black"": 0, ""arab"": 0}",30.033159494400024,0.0003962665667136,0.0017147272051141,round_4,RS
"{""denoising_steps"": 31, ""guidance_scale"": 16, ""positive_prompt"": [1015, 1965, 58], ""negative_prompt"": [5991, 283, 46], ""weight"": 6, ""seed"": 201}",0.6517647058823529,0.3999999999999999,0.7999999999999999,"{""male"": 7, ""female"": 3}","{""asian"": 3, ""white"": 1, ""black"": 6, ""arab"": 0}",37.88652944564819,0.0004998886942863,0.002180307022022,round_5,RS
"{""denoising_steps"": 28, ""guidance_scale"": 15, ""positive_prompt"": [432, 1600, 108], ""negative_prompt"": [12622, 267, 205], ""weight"": 5, ""seed"": 458}",0.6041666666666666,1.0,0.7999999999999999,"{""male"": 10, ""female"": 0}","{""asian"": 6, ""white"": 3, ""black"": 0, ""arab"": 1}",32.42459321022034,0.0004278190986977,0.00185771259728,round_5,RS
"{""denoising_steps"": 33, ""guidance_scale"": 9, ""positive_prompt"": [17, 624, 38], ""negative_prompt"": [12319, 451, 113], ""weight"": 4, ""seed"": 511}",0.6396875,0.6000000000000001,1.3,"{""male"": 8, ""female"": 2}","{""asian"": 9, ""white"": 0, ""black"": 0, ""arab"": 1}",35.55945444107056,0.0004691834113664,0.0020545333102917,round_5,RS
"{""denoising_steps"": 36, ""guidance_scale"": 15, ""positive_prompt"": [984, 1010, 169], ""negative_prompt"": [2909, 628, 6], ""weight"": 6, ""seed"": 179}",0.6096153846153846,1.0,1.0,"{""male"": 10, ""female"": 0}","{""asian"": 7, ""white"": 0, ""black"": 3, ""arab"": 0}",37.90042233467102,0.0005000702384445,0.0021775081308939,round_5,RS
"{""denoising_steps"": 42, ""guidance_scale"": 20, ""positive_prompt"": [1622, 1101, 175], ""negative_prompt"": [808, 256, 19], ""weight"": 3, ""seed"": 458}",0.8550000000000001,1.0,1.5,"{""male"": 0, ""female"": 10}","{""asian"": 0, ""white"": 0, ""black"": 10, ""arab"": 0}",48.83706569671631,0.0006443717686666,0.002791545011012,round_10,RS
"{""denoising_steps"": 37, ""guidance_scale"": 10, ""positive_prompt"": [947, 611, 129], ""negative_prompt"": [13986, 79, 68], ""weight"": 0, ""seed"": 172}",0.6908333333333334,0.6000000000000001,1.0,"{""male"": 8, ""female"": 2}","{""asian"": 4, ""white"": 6, ""black"": 0, ""arab"": 0}",42.050448179245,0.0005548285651538,0.0024311394449094,round_10,RS
"{""denoising_steps"": 43, ""guidance_scale"": 4, ""positive_prompt"": [1398, 2009, 72], ""negative_prompt"": [7749, 152, 244], ""weight"": 0, ""seed"": 427}",0.6600000000000001,0.6000000000000001,0.8,"{""male"": 2, ""female"": 8}","{""asian"": 5, ""white"": 4, ""black"": 1, ""arab"": 0}",48.67332863807678,0.0006421947172946,0.0027591599851035,round_10,RS
"{""denoising_steps"": 47, ""guidance_scale"": 11, ""positive_prompt"": [348, 685, 216], ""negative_prompt"": [8500, 519, 20], ""weight"": 1, ""seed"": 466}",0.638709677419355,1.0,1.3,"{""male"": 10, ""female"": 0}","{""asian"": 9, ""white"": 1, ""black"": 0, ""arab"": 0}",48.7955322265625,0.0006438249026735,0.0028140569734658,round_10,RS
"{""denoising_steps"": 40, ""guidance_scale"": 14, ""positive_prompt"": [1460, 953, 66], ""negative_prompt"": [5229, 325, 105], ""weight"": 5, ""seed"": 115}",0.6208695652173913,0.6000000000000001,0.8999999999999999,"{""male"": 8, ""female"": 2}","{""asian"": 7, ""white"": 0, ""black"": 2, ""arab"": 1}",32.03737020492554,0.0004227108028199,0.001848010645074,round_8,RS
"{""denoising_steps"": 38, ""guidance_scale"": 2, ""positive_prompt"": [1471, 744, 11], ""negative_prompt"": [9856, 1004, 148], ""weight"": 7, ""seed"": 296}",0.5891304347826087,0.0,1.1,"{""male"": 5, ""female"": 5}","{""asian"": 1, ""white"": 8, ""black"": 1, ""arab"": 0}",43.398168325424194,0.0005726096090343,0.0025011086675519,round_8,RS
"{""denoising_steps"": 28, ""guidance_scale"": 6, ""positive_prompt"": [1785, 1889, 96], ""negative_prompt"": [11479, 690, 211], ""weight"": 0, ""seed"": 98}",0.567073170731707,1.0,0.8,"{""male"": 10, ""female"": 0}","{""asian"": 5, ""white"": 4, ""black"": 0, ""arab"": 1}",46.08133506774902,0.0006080118240581,0.002648669896712,round_8,RS
"{""denoising_steps"": 41, ""guidance_scale"": 11, ""positive_prompt"": [648, 618, 38], ""negative_prompt"": [15563, 875, 186], ""weight"": 3, ""seed"": 101}",0.6884615384615385,0.8,1.5,"{""male"": 9, ""female"": 1}","{""asian"": 10, ""white"": 0, ""black"": 0, ""arab"": 0}",32.053497076034546,0.000422924169898,0.00184665842177,round_8,RS
"{""denoising_steps"": 50, ""guidance_scale"": 11, ""positive_prompt"": [1556, 1569, 128], ""negative_prompt"": [9042, 66, 43], ""weight"": 10, ""seed"": 300}",0.6144736842105263,1.0,1.2999999999999998,"{""male"": 10, ""female"": 0}","{""asian"": 9, ""white"": 0, ""black"": 1, ""arab"": 0}",22.97476363182068,0.0003031366628077,0.0010858669798041,round_9,RS
"{""denoising_steps"": 46, ""guidance_scale"": 8, ""positive_prompt"": [1003, 639, 166], ""negative_prompt"": [10818, 44, 47], ""weight"": 8, ""seed"": 164}",0.6552380952380953,0.1999999999999999,1.1,"{""male"": 4, ""female"": 6}","{""asian"": 8, ""white"": 0, ""black"": 2, ""arab"": 0}",37.56877017021179,0.0004956953702701,0.0021446425490458,round_9,RS
"{""denoising_steps"": 33, ""guidance_scale"": 13, ""positive_prompt"": [1684, 1784, 142], ""negative_prompt"": [14501, 939, 98], ""weight"": 0, ""seed"": 217}",0.738,0.1999999999999999,0.4473684210526316,"{""male"": 6, ""female"": 4}","{""asian"": 4, ""white"": 3, ""black"": 3, ""arab"": 9}",37.602417945861816,0.0004961391232079,0.0021495772752158,round_9,RS
"{""denoising_steps"": 27, ""guidance_scale"": 1, ""positive_prompt"": [976, 784, 177], ""negative_prompt"": [9549, 680, 229], ""weight"": 5, ""seed"": 116}",0.5444444444444444,0.3999999999999999,1.1,"{""male"": 3, ""female"": 7}","{""asian"": 2, ""white"": 8, ""black"": 0, ""arab"": 0}",22.983185529708862,0.0003032476592395,0.0010777800288903,round_9,RS
